Date/time,Pressure,Temperature,Date/time,Barom
2021/08/17 16:30:00,759.742,14.943,2021/08/17 16:25:00,749.183
2021/08/17 16:45:00,759.742,14.817,2021/08/17 16:40:00,749.183
2021/08/17 17:00:00,759.45,14.63,2021/08/17 16:55:00,749.183
2021/08/17 17:15:00,759.275,14.38,2021/08/17 17:10:00,748.892
2021/08/17 17:30:00,759.45,14.143,2021/08/17 17:25:00,749.183
2021/08/17 17:45:00,759.45,13.917,2021/08/17 17:40:00,749.008
2021/08/17 18:00:00,759.275,13.687,2021/08/17 17:55:00,748.892
2021/08/17 18:15:00,758.925,13.46,2021/08/17 18:10:00,748.717
2021/08/17 18:30:00,758.925,13.243,2021/08/17 18:25:00,748.892
2021/08/17 18:45:00,758.925,13.037,2021/08/17 18:40:00,748.717
2021/08/17 19:00:00,759.1,12.807,2021/08/17 18:55:00,748.717
2021/08/17 19:15:00,759.275,12.58,2021/08/17 19:10:00,748.717
2021/08/17 19:30:00,759.275,12.357,2021/08/17 19:25:00,748.717
2021/08/17 19:45:00,759.275,12.143,2021/08/17 19:40:00,748.892
2021/08/17 20:00:00,759.392,11.933,2021/08/17 19:55:00,749.008
2021/08/17 20:15:00,759.45,11.74,2021/08/17 20:10:00,749.183
2021/08/17 20:30:00,759.567,11.557,2021/08/17 20:25:00,749.358
2021/08/17 20:45:00,759.742,11.383,2021/08/17 20:40:00,749.475
2021/08/17 21:00:00,760.092,11.227,2021/08/17 20:55:00,749.65
2021/08/17 21:15:00,760.208,11.08,2021/08/17 21:10:00,750
2021/08/17 21:30:00,760.383,10.947,2021/08/17 21:25:00,750.117
2021/08/17 21:45:00,760.733,10.817,2021/08/17 21:40:00,750.292
2021/08/17 22:00:00,760.908,10.69,2021/08/17 21:55:00,750.408
2021/08/17 22:15:00,760.558,10.583,2021/08/17 22:10:00,750.583
2021/08/17 22:30:00,760.558,10.477,2021/08/17 22:25:00,750.583
2021/08/17 22:45:00,760.733,10.387,2021/08/17 22:40:00,750.583
2021/08/17 23:00:00,761.025,10.307,2021/08/17 22:55:00,750.583
2021/08/17 23:15:00,761.025,10.233,2021/08/17 23:10:00,750.758
2021/08/17 23:30:00,760.908,10.16,2021/08/17 23:25:00,750.875
2021/08/17 23:45:00,761.025,10.08,2021/08/17 23:40:00,750.758
2021/08/18 0:00:00,760.908,10.013,2021/08/17 23:55:00,750.875
2021/08/18 0:15:00,761.025,9.943,2021/08/18 0:10:00,750.758
2021/08/18 0:30:00,760.908,9.89,2021/08/18 0:25:00,750.758
2021/08/18 0:45:00,761.025,9.827,2021/08/18 0:40:00,750.875
2021/08/18 1:00:00,761.025,9.773,2021/08/18 0:55:00,750.875
2021/08/18 1:15:00,761.025,9.707,2021/08/18 1:10:00,750.875
2021/08/18 1:30:00,761.025,9.643,2021/08/18 1:25:00,750.758
2021/08/18 1:45:00,761.025,9.583,2021/08/18 1:40:00,750.583
2021/08/18 2:00:00,760.733,9.547,2021/08/18 1:55:00,750.583
2021/08/18 2:15:00,760.733,9.52,2021/08/18 2:10:00,750.583
2021/08/18 2:30:00,760.733,9.487,2021/08/18 2:25:00,750.408
2021/08/18 2:45:00,760.558,9.453,2021/08/18 2:40:00,750.292
2021/08/18 3:00:00,760.733,9.413,2021/08/18 2:55:00,750.292
2021/08/18 3:15:00,760.558,9.363,2021/08/18 3:10:00,750.408
2021/08/18 3:30:00,760.383,9.31,2021/08/18 3:25:00,750.117
2021/08/18 3:45:00,760.383,9.26,2021/08/18 3:40:00,750.117
2021/08/18 4:00:00,760.208,9.207,2021/08/18 3:55:00,750
2021/08/18 4:15:00,760.383,9.16,2021/08/18 4:10:00,750
2021/08/18 4:30:00,760.208,9.11,2021/08/18 4:25:00,750
2021/08/18 4:45:00,760.208,9.07,2021/08/18 4:40:00,749.825
2021/08/18 5:00:00,760.383,9.037,2021/08/18 4:55:00,750
2021/08/18 5:15:00,760.383,8.997,2021/08/18 5:10:00,750
2021/08/18 5:30:00,760.383,8.96,2021/08/18 5:25:00,750.117
2021/08/18 5:45:00,760.383,8.927,2021/08/18 5:40:00,750
2021/08/18 6:00:00,760.383,8.9,2021/08/18 5:55:00,750.117
2021/08/18 6:15:00,760.558,8.867,2021/08/18 6:10:00,750.117
2021/08/18 6:30:00,760.733,8.84,2021/08/18 6:25:00,750.117
2021/08/18 6:45:00,760.733,8.817,2021/08/18 6:40:00,750.292
2021/08/18 7:00:00,760.85,8.803,2021/08/18 6:55:00,750.292
2021/08/18 7:15:00,761.025,8.803,2021/08/18 7:10:00,750.583
2021/08/18 7:30:00,760.85,8.817,2021/08/18 7:25:00,750.583
2021/08/18 7:45:00,761.025,8.847,2021/08/18 7:40:00,750.408
2021/08/18 8:00:00,761.025,8.887,2021/08/18 7:55:00,750.758
2021/08/18 8:15:00,761.2,8.947,2021/08/18 8:10:00,750.758
2021/08/18 8:30:00,761.2,9.01,2021/08/18 8:25:00,750.875
2021/08/18 8:45:00,761.375,9.09,2021/08/18 8:40:00,750.875
2021/08/18 9:00:00,761.2,9.213,2021/08/18 8:55:00,750.875
2021/08/18 9:15:00,761.55,9.383,2021/08/18 9:10:00,750.875
2021/08/18 9:30:00,761.375,9.603,2021/08/18 9:25:00,750.875
2021/08/18 9:45:00,761.55,9.847,2021/08/18 9:40:00,751.05
2021/08/18 10:00:00,761.725,10.14,2021/08/18 9:55:00,751.225
2021/08/18 10:15:00,761.725,10.423,2021/08/18 10:10:00,751.225
2021/08/18 10:30:00,761.725,10.703,2021/08/18 10:25:00,751.342
2021/08/18 10:45:00,761.725,10.887,2021/08/18 10:40:00,751.225
2021/08/18 11:00:00,761.842,11.053,2021/08/18 10:55:00,751.342
2021/08/18 11:15:00,761.725,11.297,2021/08/18 11:10:00,751.342
2021/08/18 11:30:00,761.55,11.813,2021/08/18 11:25:00,751.517
2021/08/18 11:45:00,761.375,12.403,2021/08/18 11:40:00,751.225
2021/08/18 12:00:00,761.375,13.017,2021/08/18 11:55:00,751.225
2021/08/18 12:15:00,761.375,13.453,2021/08/18 12:10:00,751.225
2021/08/18 12:30:00,761.375,13.85,2021/08/18 12:25:00,751.225
2021/08/18 12:45:00,761.375,14.22,2021/08/18 12:40:00,751.225
2021/08/18 13:00:00,761.2,14.387,2021/08/18 12:55:00,751.225
2021/08/18 13:15:00,761.083,14.63,2021/08/18 13:10:00,751.05
2021/08/18 13:30:00,761.083,14.903,2021/08/18 13:25:00,750.758
2021/08/18 13:45:00,760.908,15.173,2021/08/18 13:40:00,750.758
2021/08/18 14:00:00,760.908,15.423,2021/08/18 13:55:00,750.583
2021/08/18 14:15:00,760.733,15.663,2021/08/18 14:10:00,750.467
2021/08/18 14:30:00,760.733,15.84,2021/08/18 14:25:00,750.583
2021/08/18 14:45:00,760.558,15.967,2021/08/18 14:40:00,750.117
2021/08/18 15:00:00,760.267,16,2021/08/18 14:55:00,750.117
2021/08/18 15:15:00,760.092,15.96,2021/08/18 15:10:00,749.825
2021/08/18 15:30:00,760.092,15.84,2021/08/18 15:25:00,750
2021/08/18 15:45:00,759.917,15.63,2021/08/18 15:40:00,749.65
2021/08/18 16:00:00,759.567,15.393,2021/08/18 15:55:00,749.475
2021/08/18 16:15:00,760.092,15.193,2021/08/18 16:10:00,750
2021/08/18 16:30:00,759.742,14.943,2021/08/18 16:25:00,749.65
2021/08/18 16:45:00,759.742,14.703,2021/08/18 16:40:00,749.475
2021/08/18 17:00:00,759.742,14.473,2021/08/18 16:55:00,749.825
2021/08/18 17:15:00,759.917,14.24,2021/08/18 17:10:00,749.825
2021/08/18 17:30:00,759.917,13.99,2021/08/18 17:25:00,749.825
2021/08/18 17:45:00,760.092,13.75,2021/08/18 17:40:00,749.825
2021/08/18 18:00:00,760.092,13.54,2021/08/18 17:55:00,749.825
2021/08/18 18:15:00,760.383,13.353,2021/08/18 18:10:00,750.292
2021/08/18 18:30:00,760.558,13.163,2021/08/18 18:25:00,750.408
2021/08/18 18:45:00,760.733,12.943,2021/08/18 18:40:00,750.408
2021/08/18 19:00:00,761.025,12.713,2021/08/18 18:55:00,750.758
2021/08/18 19:15:00,761.025,12.513,2021/08/18 19:10:00,750.875
2021/08/18 19:30:00,760.733,12.343,2021/08/18 19:25:00,750.408
2021/08/18 19:45:00,760.908,12.183,2021/08/18 19:40:00,750.408
2021/08/18 20:00:00,760.733,12.04,2021/08/18 19:55:00,750.583
2021/08/18 20:15:00,760.908,11.9,2021/08/18 20:10:00,750.758
2021/08/18 20:30:00,761.025,11.753,2021/08/18 20:25:00,750.758
2021/08/18 20:45:00,761.025,11.59,2021/08/18 20:40:00,750.583
2021/08/18 21:00:00,761.2,11.43,2021/08/18 20:55:00,750.875
2021/08/18 21:15:00,761.2,11.27,2021/08/18 21:10:00,750.875
2021/08/18 21:30:00,761.375,11.113,2021/08/18 21:25:00,750.875
2021/08/18 21:45:00,761.025,10.973,2021/08/18 21:40:00,750.875
2021/08/18 22:00:00,761.375,10.84,2021/08/18 21:55:00,750.875
2021/08/18 22:15:00,761.375,10.71,2021/08/18 22:10:00,751.05
2021/08/18 22:30:00,761.2,10.59,2021/08/18 22:25:00,751.05
2021/08/18 22:45:00,761.375,10.483,2021/08/18 22:40:00,751.05
2021/08/18 23:00:00,761.375,10.373,2021/08/18 22:55:00,750.875
2021/08/18 23:15:00,761.55,10.293,2021/08/18 23:10:00,750.875
2021/08/18 23:30:00,761.55,10.22,2021/08/18 23:25:00,751.05
2021/08/18 23:45:00,761.55,10.167,2021/08/18 23:40:00,751.225
2021/08/19 0:00:00,761.667,10.113,2021/08/18 23:55:00,751.225
2021/08/19 0:15:00,761.55,10.067,2021/08/19 0:10:00,751.342
2021/08/19 0:30:00,761.375,10.033,2021/08/19 0:25:00,751.225
2021/08/19 0:45:00,761.375,9.977,2021/08/19 0:40:00,751.05
2021/08/19 1:00:00,761.375,9.923,2021/08/19 0:55:00,751.05
2021/08/19 1:15:00,761.375,9.863,2021/08/19 1:10:00,751.05
2021/08/19 1:30:00,761.375,9.807,2021/08/19 1:25:00,750.875
2021/08/19 1:45:00,761.2,9.76,2021/08/19 1:40:00,750.875
2021/08/19 2:00:00,761.2,9.72,2021/08/19 1:55:00,750.875
2021/08/19 2:15:00,761.025,9.677,2021/08/19 2:10:00,750.583
2021/08/19 2:30:00,761.025,9.63,2021/08/19 2:25:00,750.583
2021/08/19 2:45:00,761.2,9.583,2021/08/19 2:40:00,750.583
2021/08/19 3:00:00,761.025,9.533,2021/08/19 2:55:00,750.408
2021/08/19 3:15:00,760.85,9.487,2021/08/19 3:10:00,750.408
2021/08/19 3:30:00,761.025,9.433,2021/08/19 3:25:00,750.408
2021/08/19 3:45:00,761.375,9.37,2021/08/19 3:40:00,750.875
2021/08/19 4:00:00,761.375,9.33,2021/08/19 3:55:00,750.875
2021/08/19 4:15:00,761.025,9.31,2021/08/19 4:10:00,750.758
2021/08/19 4:30:00,761.2,9.31,2021/08/19 4:25:00,750.758
2021/08/19 4:45:00,761.025,9.297,2021/08/19 4:40:00,750.583
2021/08/19 5:00:00,761.025,9.26,2021/08/19 4:55:00,750.583
2021/08/19 5:15:00,761.2,9.233,2021/08/19 5:10:00,750.758
2021/08/19 5:30:00,761.375,9.233,2021/08/19 5:25:00,750.583
2021/08/19 5:45:00,761.375,9.253,2021/08/19 5:40:00,750.758
2021/08/19 6:00:00,761.375,9.277,2021/08/19 5:55:00,750.758
2021/08/19 6:15:00,761.55,9.29,2021/08/19 6:10:00,750.875
2021/08/19 6:30:00,761.725,9.297,2021/08/19 6:25:00,751.05
2021/08/19 6:45:00,761.667,9.303,2021/08/19 6:40:00,751.225
2021/08/19 7:00:00,762.017,9.317,2021/08/19 6:55:00,751.225
2021/08/19 7:15:00,761.842,9.337,2021/08/19 7:10:00,751.225
2021/08/19 7:30:00,761.725,9.35,2021/08/19 7:25:00,751.225
2021/08/19 7:45:00,762.017,9.37,2021/08/19 7:40:00,751.342
2021/08/19 8:00:00,762.192,9.433,2021/08/19 7:55:00,751.517
2021/08/19 8:15:00,762.192,9.507,2021/08/19 8:10:00,751.517
2021/08/19 8:30:00,762.367,9.583,2021/08/19 8:25:00,751.692
2021/08/19 8:45:00,762.367,9.65,2021/08/19 8:40:00,751.692
2021/08/19 9:00:00,762.367,9.713,2021/08/19 8:55:00,751.808
2021/08/19 9:15:00,762.367,9.773,2021/08/19 9:10:00,751.983
2021/08/19 9:30:00,762.192,9.863,2021/08/19 9:25:00,751.808
2021/08/19 9:45:00,762.192,10.013,2021/08/19 9:40:00,751.692
2021/08/19 10:00:00,762.367,10.213,2021/08/19 9:55:00,751.808
2021/08/19 10:15:00,762.367,10.36,2021/08/19 10:10:00,751.808
2021/08/19 10:30:00,762.192,10.523,2021/08/19 10:25:00,751.808
2021/08/19 10:45:00,762.367,10.657,2021/08/19 10:40:00,751.692
2021/08/19 11:00:00,762.192,10.777,2021/08/19 10:55:00,751.808
2021/08/19 11:15:00,762.367,11,2021/08/19 11:10:00,751.808
2021/08/19 11:30:00,762.367,11.283,2021/08/19 11:25:00,751.692
2021/08/19 11:45:00,762.192,11.51,2021/08/19 11:40:00,751.692
2021/08/19 12:00:00,762.192,11.813,2021/08/19 11:55:00,751.692
2021/08/19 12:15:00,762.017,12.123,2021/08/19 12:10:00,751.808
2021/08/19 12:30:00,762.017,12.29,2021/08/19 12:25:00,751.692
2021/08/19 12:45:00,762.192,12.35,2021/08/19 12:40:00,751.517
2021/08/19 13:00:00,761.9,12.323,2021/08/19 12:55:00,751.517
2021/08/19 13:15:00,761.9,12.323,2021/08/19 13:10:00,751.517
2021/08/19 13:30:00,761.842,12.217,2021/08/19 13:25:00,751.517
