Date (MM/DD/YYYY),Time (HH:mm:ss),Cond uS/cm,Depth m,fDOM QSU,fDOM RFU,nLF Cond uS/cm,ODO % sat,ODO % local,ODO mg/L,Pressure psi a,Sal psu,SpCond uS/cm,TDS mg/L,Turbidity FNU,TSS mg/L,Wiper Position volt,pH,pH mV,Temp C,Vertical Position m,Battery V,Cable Pwr V
8/2/2022,12:06:26,39.6,-0.475,30.58,15.86,51.3,72.3,93.8,7.49,-0.673,0.02,50.4,33,3.5,0,1.212,7.38,-45.9,13.765,-0.474,5.21,0
8/2/2022,12:06:27,39.6,-0.475,30.64,15.9,51.3,72.3,93.8,7.49,-0.673,0.02,50.4,33,3.52,0,1.212,7.38,-45.9,13.766,-0.477,5.21,0
8/2/2022,12:06:28,39.6,-0.475,30.68,15.91,51.3,72.3,93.8,7.49,-0.673,0.02,50.4,33,3.52,0,1.212,7.38,-45.9,13.766,-0.474,5.21,0
8/2/2022,12:06:29,39.6,-0.475,30.67,15.91,51.3,72.3,93.8,7.49,-0.673,0.02,50.4,33,3.51,0,1.212,7.38,-46,13.767,-0.47,5.21,0
8/2/2022,12:06:30,39.6,-0.475,30.67,15.91,51.3,72.3,93.8,7.49,-0.673,0.02,50.4,33,3.48,0,1.212,7.38,-46,13.767,-0.475,5.21,0
8/2/2022,12:06:31,39.6,-0.475,30.63,15.89,51.3,72.3,93.8,7.49,-0.673,0.02,50.4,33,3.49,0,1.212,7.38,-46,13.767,-0.478,5.21,0
8/2/2022,12:06:32,39.6,-0.475,30.73,15.94,51.3,72.3,93.8,7.49,-0.673,0.02,50.4,33,3.5,0,1.212,7.38,-46,13.768,-0.473,5.21,0
8/2/2022,12:06:33,39.6,-0.475,30.77,15.96,51.3,72.3,93.8,7.49,-0.673,0.02,50.4,33,3.47,0,1.212,7.38,-46,13.768,-0.47,5.21,0
8/2/2022,12:06:34,39.6,-0.475,30.77,15.96,51.3,72.3,93.8,7.49,-0.673,0.02,50.4,33,3.47,0,1.212,7.38,-46.1,13.769,-0.475,5.21,0
8/2/2022,12:06:35,39.6,-0.475,30.69,15.92,51.3,72.3,93.8,7.49,-0.673,0.02,50.4,33,3.45,0,1.212,7.38,-46.1,13.769,-0.478,5.21,0
8/2/2022,12:06:36,39.6,-0.475,30.75,15.95,51.3,72.3,93.8,7.49,-0.673,0.02,50.4,33,3.39,0,1.212,7.38,-46.1,13.769,-0.473,5.21,0
8/2/2022,12:06:37,39.6,-0.475,30.79,15.97,51.3,72.3,93.8,7.49,-0.673,0.02,50.5,33,3.31,0,1.212,7.38,-46.1,13.77,-0.472,5.21,0
8/2/2022,12:06:38,39.6,-0.475,30.75,15.95,51.3,72.3,93.8,7.49,-0.673,0.02,50.5,33,3.29,0,1.212,7.38,-46.1,13.77,-0.474,5.21,0
8/2/2022,12:06:39,39.6,-0.475,30.73,15.94,51.3,72.3,93.8,7.49,-0.673,0.02,50.5,33,3.29,0,1.212,7.38,-46.1,13.771,-0.474,5.21,0
8/2/2022,12:06:40,39.6,-0.475,30.65,15.9,51.3,72.3,93.8,7.49,-0.673,0.02,50.5,33,3.31,0,1.212,7.38,-46.1,13.771,-0.477,5.21,0
8/2/2022,12:06:41,39.6,-0.475,30.62,15.88,51.3,72.3,93.8,7.49,-0.673,0.02,50.5,33,3.3,0,1.212,7.38,-46.1,13.772,-0.474,5.21,0
8/2/2022,12:06:42,39.6,-0.475,30.57,15.86,51.3,72.3,93.8,7.48,-0.673,0.02,50.5,33,3.26,0,1.212,7.38,-46.1,13.772,-0.474,5.21,0
8/2/2022,12:06:43,39.6,-0.475,30.52,15.83,51.3,72.3,93.8,7.48,-0.673,0.02,50.5,33,3.25,0,1.212,7.38,-46.1,13.772,-0.474,5.21,0
8/2/2022,12:06:44,39.6,-0.475,30.45,15.8,51.3,72.3,93.8,7.48,-0.673,0.02,50.5,33,3.29,0,1.212,7.38,-46.1,13.773,-0.477,5.21,0
8/2/2022,12:06:45,39.6,-0.475,30.41,15.78,51.3,72.3,93.8,7.48,-0.673,0.02,50.4,33,3.29,0,1.212,7.38,-46.1,13.773,-0.475,5.21,0
8/2/2022,12:06:46,39.6,-0.475,30.33,15.73,51.3,72.3,93.8,7.48,-0.673,0.02,50.5,33,3.29,0,1.212,7.38,-46.1,13.774,-0.471,5.21,0
8/2/2022,12:06:47,39.6,-0.475,30.3,15.72,51.3,72.3,93.8,7.48,-0.673,0.02,50.5,33,3.27,0,1.212,7.38,-46.1,13.774,-0.473,5.21,0
8/2/2022,12:06:48,39.6,-0.475,30.34,15.74,51.3,72.3,93.8,7.48,-0.673,0.02,50.5,33,3.28,0,1.212,7.38,-46.1,13.775,-0.476,5.21,0
8/2/2022,12:06:49,39.6,-0.475,30.38,15.76,51.3,72.3,93.8,7.48,-0.673,0.02,50.5,33,3.38,0,1.212,7.38,-46,13.775,-0.475,5.21,0
8/2/2022,12:06:50,39.6,-0.475,30.37,15.75,51.3,72.3,93.8,7.48,-0.673,0.02,50.5,33,3.38,0,1.212,7.38,-46,13.775,-0.476,5.21,0
8/2/2022,12:06:51,39.6,-0.475,30.35,15.75,51.3,72.3,93.8,7.48,-0.673,0.02,50.5,33,3.43,0,1.212,7.38,-46,13.776,-0.477,5.21,0
8/2/2022,12:06:52,39.6,-0.475,30.34,15.74,51.3,72.3,93.8,7.48,-0.673,0.02,50.5,33,3.44,0,1.212,7.38,-46,13.776,-0.475,5.21,0
8/2/2022,12:06:53,39.6,-0.475,30.33,15.73,51.3,72.3,93.8,7.48,-0.673,0.02,50.5,33,3.44,0,1.212,7.38,-46,13.777,-0.474,5.21,0
8/2/2022,12:06:54,39.6,-0.475,30.37,15.75,51.3,72.3,93.7,7.48,-0.673,0.02,50.5,33,3.53,0,1.212,7.38,-46,13.777,-0.473,5.21,0
8/2/2022,12:06:55,39.6,-0.475,30.45,15.79,51.3,72.3,93.7,7.48,-0.673,0.02,50.5,33,3.57,0,1.212,7.38,-45.9,13.778,-0.474,5.22,0
8/2/2022,12:06:56,39.6,-0.475,30.46,15.8,51.3,72.3,93.7,7.48,-0.673,0.02,50.5,33,3.59,0,1.212,7.38,-45.9,13.778,-0.475,5.22,0
8/2/2022,12:06:57,39.6,-0.475,30.43,15.79,51.3,72.3,93.7,7.48,-0.673,0.02,50.5,33,3.68,0,1.212,7.38,-45.9,13.779,-0.474,5.22,0
8/2/2022,12:06:58,39.6,-0.475,30.47,15.8,51.3,72.3,93.7,7.48,-0.673,0.02,50.5,33,3.72,0,1.212,7.38,-45.9,13.779,-0.476,5.22,0
8/2/2022,12:06:59,39.6,-0.475,30.46,15.8,51.3,72.3,93.7,7.48,-0.673,0.02,50.5,33,3.78,0,1.212,7.38,-45.9,13.78,-0.477,5.22,0
8/2/2022,12:07:00,39.7,-0.475,30.52,15.83,51.3,72.3,93.7,7.48,-0.673,0.02,50.5,33,3.83,0,1.212,7.38,-45.9,13.781,-0.473,5.22,0
8/2/2022,12:07:01,39.7,-0.475,30.55,15.85,51.3,72.3,93.7,7.48,-0.673,0.02,50.5,33,3.89,0,1.212,7.38,-45.9,13.781,-0.472,5.22,0
8/2/2022,12:07:02,39.7,-0.475,30.57,15.86,51.3,72.3,93.7,7.48,-0.673,0.02,50.5,33,4,0,1.212,7.38,-45.9,13.782,-0.472,5.22,0
8/2/2022,12:07:03,39.7,-0.475,30.59,15.87,51.3,72.3,93.7,7.48,-0.673,0.02,50.5,33,4.13,0,1.212,7.38,-46,13.782,-0.473,5.22,0
8/2/2022,12:07:04,39.7,-0.475,30.66,15.9,51.3,72.3,93.8,7.48,-0.673,0.02,50.5,33,4.26,0,1.212,7.38,-46,13.783,-0.477,5.22,0
8/2/2022,12:07:05,39.7,-0.475,30.66,15.91,51.3,72.3,93.8,7.48,-0.673,0.02,50.5,33,4.34,0,1.212,7.38,-46,13.783,-0.472,5.22,0
8/2/2022,12:07:06,39.7,-0.474,30.7,15.93,51.3,72.3,93.8,7.48,-0.673,0.02,50.5,33,4.56,0,1.212,7.38,-46,13.784,-0.469,5.22,0
8/2/2022,12:07:07,39.7,-0.475,30.69,15.92,51.3,72.3,93.8,7.48,-0.673,0.02,50.5,33,4.69,0,1.212,7.38,-46,13.785,-0.472,5.22,0
8/2/2022,12:07:08,39.7,-0.474,30.61,15.88,51.3,72.3,93.8,7.48,-0.673,0.02,50.5,33,4.88,0,1.212,7.38,-46,13.786,-0.474,5.22,0
8/2/2022,12:07:09,39.7,-0.474,30.61,15.88,51.3,72.3,93.8,7.48,-0.673,0.02,50.5,33,4.92,0,1.212,7.38,-46,13.786,-0.476,5.22,0
8/2/2022,12:07:10,39.7,-0.475,30.59,15.87,51.3,72.3,93.8,7.48,-0.673,0.02,50.5,33,5.02,0,1.212,7.38,-46.1,13.787,-0.474,5.22,0
8/2/2022,12:07:11,39.7,-0.475,30.59,15.87,51.3,72.3,93.8,7.48,-0.673,0.02,50.5,33,4.99,0,1.212,7.38,-46.1,13.787,-0.471,5.22,0
8/2/2022,12:07:12,39.7,-0.474,30.58,15.86,51.3,72.3,93.8,7.48,-0.673,0.02,50.5,33,5.06,0,1.212,7.38,-46.1,13.788,-0.472,5.22,0
8/2/2022,12:07:13,39.7,-0.474,30.56,15.85,51.3,72.3,93.8,7.48,-0.672,0.02,50.5,33,5.13,0,1.212,7.38,-46.1,13.788,-0.473,5.22,0
8/2/2022,12:07:14,39.7,-0.474,30.56,15.85,51.3,72.3,93.8,7.48,-0.672,0.02,50.5,33,5.14,0,1.212,7.38,-46.1,13.789,-0.472,5.22,0
8/2/2022,12:07:15,39.7,-0.474,30.55,15.85,51.3,72.3,93.8,7.48,-0.673,0.02,50.5,33,5.16,0,1.212,7.38,-46.1,13.789,-0.473,5.22,0
8/2/2022,12:07:16,39.7,-0.474,30.45,15.8,51.3,72.3,93.8,7.48,-0.672,0.02,50.5,33,5.19,0,1.212,7.38,-46.1,13.79,-0.473,5.22,0
8/2/2022,12:07:17,39.7,-0.474,30.37,15.75,51.3,72.3,93.8,7.48,-0.672,0.02,50.5,33,5.2,0,1.212,7.38,-46.1,13.79,-0.475,5.22,0
8/2/2022,12:07:18,39.7,-0.474,30.29,15.71,51.3,72.3,93.8,7.48,-0.672,0.02,50.5,33,5.15,0,1.212,7.38,-46.1,13.791,-0.473,5.22,0
8/2/2022,12:07:19,39.7,-0.474,30.29,15.71,51.3,72.3,93.8,7.48,-0.672,0.02,50.5,33,5.06,0,1.212,7.38,-46.2,13.791,-0.47,5.22,0
8/2/2022,12:07:20,39.7,-0.474,30.28,15.71,51.3,72.3,93.8,7.48,-0.672,0.02,50.5,33,5,0,1.212,7.38,-46.2,13.792,-0.477,5.22,0
8/2/2022,12:07:21,39.7,-0.474,30.28,15.71,51.3,72.3,93.8,7.48,-0.672,0.02,50.5,33,4.88,0,1.212,7.38,-46.2,13.792,-0.478,5.22,0
8/2/2022,12:07:22,39.7,-0.474,30.3,15.72,51.3,72.3,93.8,7.48,-0.672,0.02,50.5,33,4.85,0,1.212,7.38,-46.2,13.792,-0.474,5.22,0
8/2/2022,12:07:23,39.7,-0.474,30.22,15.68,51.3,72.3,93.8,7.48,-0.672,0.02,50.5,33,4.7,0,1.212,7.38,-46.2,13.793,-0.47,5.22,0
8/2/2022,12:07:24,39.7,-0.474,30.16,15.65,51.3,72.3,93.8,7.48,-0.672,0.02,50.5,33,4.71,0,1.212,7.38,-46.2,13.793,-0.474,5.22,0
8/2/2022,12:07:25,39.7,-0.474,30.13,15.63,51.3,72.3,93.7,7.48,-0.672,0.02,50.5,33,4.61,0,1.212,7.38,-46.2,13.793,-0.474,5.22,0
8/2/2022,12:07:26,39.7,-0.474,30.16,15.64,51.3,72.3,93.7,7.48,-0.672,0.02,50.5,33,4.67,0,1.212,7.38,-46.2,13.794,-0.473,5.22,0
8/2/2022,12:07:27,39.7,-0.474,30.12,15.62,51.3,72.3,93.7,7.48,-0.672,0.02,50.5,33,4.64,0,1.212,7.38,-46.2,13.794,-0.474,5.22,0
8/2/2022,12:07:28,39.7,-0.474,30.12,15.62,51.3,72.3,93.7,7.48,-0.672,0.02,50.5,33,4.63,0,1.212,7.38,-46.2,13.795,-0.475,5.22,0
8/2/2022,12:07:29,39.7,-0.474,30.14,15.63,51.3,72.3,93.7,7.48,-0.672,0.02,50.5,33,4.66,0,1.212,7.38,-46.2,13.795,-0.474,5.22,0
8/2/2022,12:07:30,39.7,-0.474,30.16,15.65,51.3,72.3,93.7,7.48,-0.672,0.02,50.5,33,4.67,0,1.212,7.38,-46.2,13.796,-0.475,5.22,0
8/2/2022,12:07:31,39.7,-0.474,30.11,15.62,51.3,72.3,93.7,7.48,-0.672,0.02,50.5,33,4.63,0,1.212,7.38,-46.2,13.796,-0.473,5.22,0
8/2/2022,12:07:32,39.7,-0.474,30.08,15.6,51.3,72.3,93.7,7.48,-0.672,0.02,50.5,33,4.8,0,1.212,7.38,-46.2,13.797,-0.474,5.22,0
8/2/2022,12:07:33,39.7,-0.474,30.09,15.61,51.3,72.3,93.7,7.48,-0.672,0.02,50.5,33,4.8,0,1.212,7.38,-46.2,13.797,-0.477,5.22,0
8/2/2022,12:07:34,39.7,-0.474,30.08,15.6,51.3,72.3,93.7,7.48,-0.672,0.02,50.5,33,4.81,0,1.212,7.38,-46.2,13.797,-0.472,5.22,0
8/2/2022,12:07:35,39.7,-0.474,30.06,15.59,51.3,72.3,93.7,7.48,-0.672,0.02,50.5,33,4.74,0,1.212,7.38,-46.2,13.798,-0.472,5.21,0
8/2/2022,12:07:36,39.7,-0.474,30.16,15.65,51.3,72.3,93.7,7.48,-0.672,0.02,50.5,33,4.65,0,1.212,7.38,-46.2,13.798,-0.473,5.21,0
8/2/2022,12:07:37,39.7,-0.474,30.25,15.69,51.3,72.3,93.8,7.48,-0.671,0.02,50.5,33,4.65,0,1.212,7.38,-46.2,13.799,-0.473,5.21,0
8/2/2022,12:07:38,39.7,-0.474,30.33,15.73,51.3,72.3,93.8,7.48,-0.672,0.02,50.5,33,4.59,0,1.212,7.38,-46.2,13.799,-0.475,5.21,0
8/2/2022,12:07:39,39.7,-0.474,30.27,15.7,51.3,72.3,93.8,7.48,-0.672,0.02,50.5,33,4.55,0,1.212,7.38,-46.2,13.8,-0.473,5.21,0
8/2/2022,12:07:40,39.7,-0.474,30.26,15.7,51.3,72.3,93.8,7.48,-0.672,0.02,50.5,33,4.43,0,1.212,7.38,-46.2,13.8,-0.47,5.21,0
8/2/2022,12:07:41,39.7,-0.474,30.29,15.71,51.3,72.3,93.8,7.48,-0.672,0.02,50.5,33,4.38,0,1.212,7.38,-46.2,13.801,-0.473,5.21,0
8/2/2022,12:07:42,39.7,-0.474,30.29,15.71,51.3,72.3,93.8,7.48,-0.671,0.02,50.5,33,4.3,0,1.212,7.38,-46.2,13.801,-0.474,5.21,0
8/2/2022,12:07:43,39.7,-0.474,30.31,15.72,51.3,72.3,93.8,7.48,-0.671,0.02,50.5,33,4.45,0,1.212,7.38,-46.2,13.802,-0.473,5.21,0
8/2/2022,12:07:44,39.7,-0.474,30.33,15.73,51.3,72.3,93.8,7.48,-0.672,0.02,50.5,33,4.35,0,1.212,7.38,-46.2,13.802,-0.47,5.21,0
8/2/2022,12:07:45,39.7,-0.474,30.37,15.75,51.3,72.3,93.8,7.48,-0.672,0.02,50.5,33,4.24,0,1.212,7.38,-46.2,13.803,-0.472,5.21,0
8/2/2022,12:07:46,39.7,-0.474,30.34,15.74,51.3,72.3,93.8,7.48,-0.672,0.02,50.5,33,4.23,0,1.212,7.38,-46.2,13.803,-0.476,5.21,0
8/2/2022,12:07:47,39.7,-0.474,30.36,15.75,51.3,72.3,93.8,7.48,-0.671,0.02,50.5,33,4.03,0,1.212,7.38,-46.2,13.804,-0.473,5.21,0
8/2/2022,12:07:48,39.7,-0.473,30.39,15.76,51.3,72.3,93.8,7.48,-0.671,0.02,50.5,33,4,0,1.212,7.38,-46.2,13.804,-0.469,5.21,0
8/2/2022,12:07:49,39.7,-0.474,30.38,15.76,51.3,72.3,93.8,7.48,-0.671,0.02,50.5,33,3.92,0,1.212,7.38,-46.2,13.805,-0.474,5.21,0
8/2/2022,12:07:50,39.7,-0.474,30.42,15.78,51.3,72.3,93.8,7.48,-0.672,0.02,50.5,33,3.86,0,1.212,7.38,-46.2,13.805,-0.476,5.21,0
8/2/2022,12:07:51,39.7,-0.474,30.44,15.79,51.3,72.3,93.8,7.48,-0.671,0.02,50.5,33,3.86,0,1.212,7.38,-46.2,13.806,-0.472,5.21,0
8/2/2022,12:07:52,39.7,-0.474,30.46,15.8,51.3,72.3,93.8,7.48,-0.671,0.02,50.5,33,3.81,0,1.212,7.38,-46.2,13.806,-0.472,5.21,0
8/2/2022,12:07:53,39.7,-0.474,30.5,15.82,51.3,72.3,93.8,7.48,-0.672,0.02,50.5,33,3.77,0,1.212,7.38,-46.2,13.807,-0.474,5.21,0
8/2/2022,12:07:54,39.7,-0.474,30.53,15.84,51.3,72.3,93.8,7.48,-0.672,0.02,50.5,33,3.76,0,1.212,7.38,-46.2,13.807,-0.473,5.21,0
8/2/2022,12:07:55,39.7,-0.474,30.48,15.81,51.3,72.3,93.8,7.48,-0.671,0.02,50.5,33,3.68,0,1.212,7.38,-46.2,13.807,-0.474,5.21,0
8/2/2022,12:07:56,39.7,-0.474,30.47,15.81,51.3,72.3,93.8,7.48,-0.671,0.02,50.5,33,3.7,0,1.212,7.38,-46.2,13.808,-0.469,5.21,0
8/2/2022,12:07:57,39.7,-0.474,30.41,15.77,51.3,72.3,93.8,7.48,-0.672,0.02,50.5,33,3.71,0,1.212,7.38,-46.2,13.809,-0.474,5.21,0
8/2/2022,12:07:58,39.7,-0.474,30.42,15.78,51.3,72.3,93.8,7.48,-0.672,0.02,50.5,33,3.56,0,1.212,7.38,-46.2,13.809,-0.477,5.21,0
8/2/2022,12:07:59,39.7,-0.474,30.5,15.82,51.3,72.3,93.8,7.48,-0.671,0.02,50.5,33,3.55,0,1.212,7.38,-46.2,13.81,-0.474,5.21,0
8/2/2022,12:08:00,39.7,-0.473,30.51,15.82,51.3,72.3,93.8,7.48,-0.671,0.02,50.5,33,3.54,0,1.212,7.38,-46.2,13.81,-0.469,5.21,0
8/2/2022,12:08:01,39.7,-0.474,30.52,15.83,51.3,72.3,93.8,7.48,-0.671,0.02,50.5,33,3.52,0,1.212,7.38,-46.2,13.811,-0.473,5.21,0
8/2/2022,12:08:02,39.7,-0.474,30.55,15.85,51.3,72.3,93.8,7.48,-0.671,0.02,50.5,33,3.52,0,1.212,7.38,-46.3,13.811,-0.477,5.21,0
8/2/2022,12:08:03,39.7,-0.474,30.65,15.9,51.3,72.3,93.8,7.48,-0.671,0.02,50.5,33,3.51,0,1.212,7.38,-46.3,13.812,-0.475,5.21,0
8/2/2022,12:08:04,39.7,-0.473,30.67,15.91,51.3,72.3,93.8,7.48,-0.671,0.02,50.5,33,3.53,0,1.212,7.38,-46.3,13.812,-0.47,5.21,0
8/2/2022,12:08:05,39.7,-0.473,30.68,15.91,51.3,72.3,93.8,7.48,-0.671,0.02,50.5,33,3.53,0,1.212,7.38,-46.3,13.812,-0.472,5.21,0
8/2/2022,12:08:06,39.7,-0.473,30.71,15.93,51.3,72.3,93.8,7.48,-0.671,0.02,50.5,33,3.55,0,1.212,7.38,-46.3,13.813,-0.473,5.21,0
8/2/2022,12:08:07,39.7,-0.473,30.71,15.93,51.3,72.3,93.8,7.48,-0.671,0.02,50.5,33,3.51,0,1.212,7.38,-46.3,13.813,-0.475,5.21,0
8/2/2022,12:08:08,39.7,-0.473,30.65,15.9,51.3,72.3,93.8,7.48,-0.671,0.02,50.5,33,3.55,0,1.212,7.38,-46.3,13.814,-0.474,5.21,0
8/2/2022,12:08:09,39.7,-0.473,30.6,15.87,51.3,72.3,93.8,7.48,-0.671,0.02,50.5,33,4,0,1.212,7.38,-46.2,13.814,-0.47,5.21,0
8/2/2022,12:08:10,39.7,-0.473,30.57,15.86,51.3,72.3,93.8,7.48,-0.671,0.02,50.5,33,3.98,0,1.212,7.38,-46.2,13.815,-0.476,5.21,0
8/2/2022,12:08:11,39.7,-0.473,30.63,15.89,51.3,72.3,93.8,7.48,-0.671,0.02,50.5,33,4.01,0,1.212,7.38,-46.2,13.815,-0.477,5.21,0
8/2/2022,12:08:12,39.7,-0.473,30.66,15.9,51.3,72.3,93.8,7.48,-0.671,0.02,50.5,33,3.98,0,1.212,7.38,-46.2,13.816,-0.474,5.21,0
8/2/2022,12:08:13,39.7,-0.473,30.66,15.91,51.3,72.3,93.8,7.48,-0.671,0.02,50.5,33,3.96,0,1.212,7.38,-46.2,13.816,-0.47,5.21,0
8/2/2022,12:08:14,39.7,-0.473,30.64,15.89,51.3,72.3,93.8,7.48,-0.671,0.02,50.5,33,3.94,0,1.212,7.38,-46.2,13.817,-0.474,5.21,0
8/2/2022,12:08:15,39.7,-0.474,30.7,15.93,51.3,72.3,93.8,7.48,-0.671,0.02,50.5,33,3.93,0,1.212,7.38,-46.2,13.818,-0.477,5.21,0
8/2/2022,12:08:16,39.7,-0.473,30.72,15.93,51.3,72.3,93.8,7.48,-0.671,0.02,50.5,33,3.94,0,1.212,7.38,-46.1,13.818,-0.474,5.21,0
8/2/2022,12:08:17,39.7,-0.473,30.77,15.96,51.3,72.3,93.8,7.48,-0.671,0.02,50.5,33,4.02,0,1.212,7.38,-46.1,13.818,-0.471,5.21,0
8/2/2022,12:08:18,39.7,-0.474,30.75,15.95,51.3,72.3,93.8,7.48,-0.671,0.02,50.5,33,4.02,0,1.212,7.38,-46.1,13.819,-0.475,5.21,0
8/2/2022,12:08:19,39.7,-0.474,30.74,15.94,51.3,72.3,93.8,7.48,-0.672,0.02,50.5,33,4.03,0,1.212,7.38,-46.1,13.819,-0.478,5.21,0
8/2/2022,12:08:20,39.7,-0.474,30.77,15.96,51.3,72.3,93.8,7.48,-0.671,0.02,50.5,33,4.04,0,1.212,7.38,-46.1,13.82,-0.473,5.21,0
8/2/2022,12:08:21,39.7,-0.474,30.77,15.96,51.3,72.3,93.8,7.48,-0.671,0.02,50.5,33,3.9,0,1.212,7.38,-46.1,13.82,-0.47,5.21,0
8/2/2022,12:08:22,39.7,-0.474,30.75,15.95,51.3,72.3,93.8,7.48,-0.672,0.02,50.5,33,3.98,0,1.212,7.38,-46.1,13.821,-0.475,5.21,0
8/2/2022,12:08:23,39.7,-0.474,30.69,15.92,51.3,72.3,93.8,7.48,-0.672,0.02,50.5,33,3.7,0,1.212,7.38,-46.1,13.821,-0.478,5.21,0
8/2/2022,12:08:24,39.7,-0.474,30.66,15.9,51.3,72.3,93.8,7.48,-0.672,0.02,50.5,33,3.44,0,1.212,7.38,-46.1,13.821,-0.474,5.21,0
8/2/2022,12:08:25,39.7,-0.474,30.66,15.9,51.3,72.3,93.8,7.48,-0.672,0.02,50.5,33,3.46,0,1.212,7.38,-46,13.822,-0.474,5.21,0
8/2/2022,12:08:26,39.7,-0.474,30.67,15.91,51.3,72.3,93.8,7.48,-0.672,0.02,50.5,33,3.4,0,1.212,7.38,-46,13.822,-0.475,5.21,0
8/2/2022,12:08:27,39.7,-0.474,30.72,15.94,51.3,72.3,93.8,7.48,-0.672,0.02,50.5,33,3.37,0,1.212,7.38,-46,13.822,-0.473,5.21,0
8/2/2022,12:08:28,39.7,-0.474,30.77,15.96,51.3,72.3,93.8,7.48,-0.672,0.02,50.5,33,3.37,0,1.212,7.38,-46,13.823,-0.476,5.21,0
8/2/2022,12:08:29,39.7,-0.474,30.81,15.98,51.3,72.3,93.8,7.48,-0.672,0.02,50.5,33,3.35,0,1.212,7.38,-46.1,13.823,-0.475,5.21,0
8/2/2022,12:08:30,39.7,-0.474,30.77,15.96,51.3,72.3,93.8,7.48,-0.672,0.02,50.5,33,3.33,0,1.212,7.38,-46.1,13.824,-0.475,5.21,0
8/2/2022,12:08:31,39.7,-0.474,30.76,15.96,51.3,72.3,93.8,7.48,-0.672,0.02,50.5,33,3.3,0,1.212,7.38,-46.1,13.825,-0.476,5.21,0
8/2/2022,12:08:32,39.7,-0.474,30.76,15.96,51.3,72.3,93.8,7.48,-0.672,0.02,50.5,33,3.23,0,1.212,7.38,-46.1,13.825,-0.478,5.21,0
8/2/2022,12:08:33,39.7,-0.474,30.71,15.93,51.3,72.3,93.8,7.48,-0.672,0.02,50.5,33,3.18,0,1.212,7.38,-46.1,13.826,-0.475,5.21,0
8/2/2022,12:08:34,39.7,-0.474,30.64,15.89,51.3,72.3,93.8,7.48,-0.672,0.02,50.5,33,3.13,0,1.212,7.38,-46.1,13.826,-0.474,5.21,0
8/2/2022,12:08:35,39.7,-0.474,30.64,15.89,51.3,72.3,93.8,7.48,-0.672,0.02,50.5,33,3.12,0,1.212,7.38,-46.1,13.827,-0.475,5.21,0
8/2/2022,12:08:36,39.7,-0.474,30.65,15.9,51.3,72.3,93.8,7.48,-0.672,0.02,50.5,33,3.12,0,1.212,7.38,-46.1,13.828,-0.476,5.21,0
8/2/2022,12:08:37,39.7,-0.474,30.63,15.89,51.3,72.3,93.8,7.48,-0.672,0.02,50.5,33,3.09,0,1.212,7.38,-46.1,13.828,-0.474,5.21,0
8/2/2022,12:08:38,39.7,-0.474,30.64,15.89,51.3,72.3,93.8,7.48,-0.672,0.02,50.5,33,3.11,0,1.212,7.38,-46.1,13.829,-0.471,5.21,0
8/2/2022,12:08:39,39.7,-0.474,30.64,15.89,51.3,72.3,93.8,7.48,-0.672,0.02,50.5,33,3.09,0,1.212,7.38,-46.1,13.829,-0.475,5.21,0
8/2/2022,12:08:40,39.7,-0.474,30.66,15.9,51.3,72.3,93.8,7.48,-0.673,0.02,50.5,33,3.11,0,1.212,7.38,-46.1,13.83,-0.477,5.21,0
8/2/2022,12:08:41,39.7,-0.474,30.57,15.86,51.3,72.3,93.8,7.48,-0.673,0.02,50.5,33,3.11,0,1.212,7.38,-46.1,13.83,-0.475,5.21,0
8/2/2022,12:08:42,39.7,-0.475,30.54,15.84,51.3,72.3,93.8,7.48,-0.673,0.02,50.5,33,3.11,0,1.212,7.38,-46.1,13.831,-0.472,5.21,0
8/2/2022,12:08:43,39.7,-0.475,30.56,15.85,51.3,72.3,93.8,7.48,-0.673,0.02,50.5,33,3.09,0,1.212,7.38,-46.1,13.831,-0.473,5.21,0
8/2/2022,12:08:44,39.7,-0.475,30.56,15.85,51.3,72.3,93.8,7.48,-0.673,0.02,50.5,33,3.1,0,1.212,7.38,-46.1,13.832,-0.477,5.21,0
8/2/2022,12:08:45,39.7,-0.475,30.5,15.82,51.3,72.3,93.8,7.48,-0.673,0.02,50.5,33,3.09,0,1.212,7.38,-46.1,13.832,-0.473,5.21,0
8/2/2022,12:08:46,39.7,-0.475,30.41,15.78,51.3,72.3,93.8,7.48,-0.673,0.02,50.5,33,3.09,0,1.212,7.38,-46.1,13.833,-0.474,5.21,0
8/2/2022,12:08:47,39.7,-0.475,30.4,15.77,51.3,72.3,93.8,7.48,-0.673,0.02,50.5,33,3.09,0,1.212,7.38,-46.1,13.833,-0.474,5.21,0
8/2/2022,12:08:48,39.7,-0.475,30.39,15.77,51.3,72.3,93.8,7.48,-0.673,0.02,50.5,33,3.11,0,1.212,7.38,-46.1,13.834,-0.477,5.21,0
8/2/2022,12:08:49,39.7,-0.475,30.38,15.76,51.3,72.3,93.8,7.48,-0.673,0.02,50.5,33,3.11,0,1.212,7.38,-46.1,13.834,-0.473,5.21,0
8/2/2022,12:08:50,39.7,-0.474,30.45,15.79,51.3,72.3,93.8,7.47,-0.673,0.02,50.5,33,3.09,0,1.212,7.38,-46.1,13.835,-0.47,5.21,0
8/2/2022,12:08:51,39.7,-0.474,30.44,15.79,51.3,72.3,93.8,7.48,-0.673,0.02,50.5,33,3.13,0,1.212,7.38,-46.1,13.835,-0.471,5.21,0
