Date (MM/DD/YYYY),Time (HH:mm:ss),Cond uS/cm,Depth m,fDOM QSU,fDOM RFU,nLF Cond uS/cm,ODO % sat,ODO % local,ODO mg/L,Pressure psi a,Sal psu,SpCond uS/cm,TDS mg/L,Turbidity FNU,TSS mg/L,Wiper Position volt,pH,pH mV,Temp C,Vertical Position m,Battery V,Cable Pwr V
7/17/2022,22:45:00,39.6,-0.474,19.44,10.15,55.5,73.2,95,8.15,-0.674,0.02,54.6,35,2.59,0,1.194,7.25,-41.2,10.606,-0.461,4.91,0
7/17/2022,23:00:00,39.5,-0.473,19.43,10.14,55.5,73.2,95,8.16,-0.673,0.02,54.6,35,2.7,0,1.197,7.25,-41.2,10.544,-0.46,4.9,0
7/17/2022,23:15:00,39.4,-0.473,19.43,10.14,55.5,73.2,95,8.17,-0.672,0.02,54.6,35,2.59,0,1.193,7.26,-41.5,10.484,-0.459,4.9,0
7/17/2022,23:30:00,39.4,-0.472,19.43,10.14,55.5,73.3,95.1,8.19,-0.671,0.02,54.5,35,2.58,0,1.197,7.26,-41.7,10.429,-0.459,4.9,0
7/17/2022,23:45:00,39.3,-0.471,19.42,10.14,55.4,73.3,95,8.2,-0.67,0.02,54.5,35,2.58,0,1.195,7.26,-41.5,10.375,-0.458,4.9,0
7/18/2022,0:00:00,39.2,-0.47,19.42,10.14,55.4,73.3,95.1,8.21,-0.668,0.02,54.4,35,2.57,0,1.197,7.26,-41.7,10.328,-0.457,4.9,0
7/18/2022,0:15:00,39.1,-0.47,19.42,10.14,55.3,73.3,95.1,8.22,-0.669,0.02,54.4,35,2.56,0,1.192,7.27,-42.3,10.286,-0.457,4.89,0
7/18/2022,0:30:00,39.1,-0.47,19.41,10.13,55.4,73.3,95.2,8.23,-0.668,0.02,54.4,35,2.58,0,1.197,7.27,-42.1,10.238,-0.456,4.89,0
7/18/2022,0:45:00,39,-0.47,19.39,10.12,55.4,73.3,95.1,8.24,-0.668,0.02,54.4,35,2.61,0,1.193,7.27,-42.2,10.191,-0.457,4.89,0
7/18/2022,1:00:00,39,-0.471,19.37,10.11,55.4,73.3,95.2,8.25,-0.669,0.02,54.5,35,2.58,0,1.196,7.28,-42.7,10.153,-0.457,4.89,0
7/18/2022,1:15:00,39,-0.471,19.35,10.1,55.5,73.4,95.2,8.26,-0.669,0.02,54.5,35,2.56,0,1.194,7.28,-42.6,10.113,-0.457,4.89,0
7/18/2022,1:30:00,38.9,-0.47,19.35,10.1,55.4,73.3,95.1,8.26,-0.668,0.02,54.5,35,2.56,0,1.191,7.28,-42.8,10.075,-0.457,4.88,0
7/18/2022,1:45:00,38.9,-0.47,19.33,10.09,55.4,73.4,95.2,8.27,-0.669,0.02,54.4,35,2.54,0,1.191,7.28,-42.6,10.035,-0.457,4.88,0
7/18/2022,2:00:00,38.8,-0.472,19.31,10.08,55.4,73.3,95.1,8.27,-0.671,0.02,54.4,35,2.53,0,1.197,7.28,-42.8,9.995,-0.458,4.88,0
7/18/2022,2:15:00,38.7,-0.472,19.31,10.08,55.3,73.4,95.2,8.29,-0.671,0.02,54.4,35,2.53,0,1.192,7.28,-42.8,9.957,-0.459,4.87,0
7/18/2022,2:30:00,38.7,-0.473,19.3,10.07,55.3,73.3,95.2,8.29,-0.672,0.02,54.3,35,2.53,0,1.196,7.28,-42.8,9.923,-0.459,4.88,0
7/18/2022,2:45:00,38.6,-0.473,19.29,10.07,55.3,73.3,95.1,8.3,-0.673,0.02,54.3,35,2.53,0,1.193,7.28,-42.8,9.896,-0.46,4.87,0
7/18/2022,3:00:00,38.6,-0.473,19.27,10.06,55.2,73.4,95.2,8.3,-0.673,0.02,54.3,35,2.6,0,1.197,7.28,-42.5,9.89,-0.46,4.87,0
7/18/2022,3:15:00,38.6,-0.473,19.24,10.04,55.2,73.3,95.1,8.29,-0.673,0.02,54.3,35,2.65,0,1.196,7.28,-42.6,9.902,-0.46,4.87,0
7/18/2022,3:30:00,38.6,-0.473,19.23,10.04,55.3,73.3,95.2,8.3,-0.673,0.02,54.3,35,2.65,0,1.197,7.28,-42.9,9.914,-0.46,4.87,0
7/18/2022,3:45:00,38.7,-0.473,19.21,10.03,55.3,73.4,95.2,8.3,-0.673,0.02,54.3,35,2.65,0,1.202,7.28,-42.5,9.921,-0.46,4.87,0
7/18/2022,4:00:00,38.7,-0.474,19.2,10.02,55.3,73.3,95.1,8.29,-0.674,0.02,54.3,35,2.63,0,1.186,7.28,-42.5,9.919,-0.461,4.87,0
7/18/2022,4:15:00,38.7,-0.474,19.18,10.01,55.4,73.3,95,8.29,-0.674,0.02,54.4,35,2.65,0,1.191,7.28,-42.5,9.893,-0.461,4.87,0
7/18/2022,4:30:00,38.7,-0.474,19.18,10.01,55.4,73.3,95.1,8.31,-0.674,0.02,54.4,35,2.63,0,1.202,7.28,-42.6,9.85,-0.461,4.86,0
7/18/2022,4:45:00,38.5,-0.475,19.17,10.01,55.2,73.3,95.1,8.32,-0.675,0.02,54.3,35,2.61,0,1.189,7.28,-42.5,9.803,-0.461,4.86,0
7/18/2022,5:00:00,38.4,-0.475,19.16,10,55.2,73.3,95.1,8.32,-0.675,0.02,54.2,35,2.62,0,1.192,7.27,-42.4,9.764,-0.461,4.87,0
7/18/2022,5:15:00,38.4,-0.474,19.16,10,55.1,73.3,95.1,8.33,-0.674,0.02,54.2,35,2.61,0,1.194,7.28,-42.6,9.724,-0.46,4.86,0
7/18/2022,5:30:00,38.3,-0.472,19.15,9.99,55.1,73.4,95.2,8.34,-0.672,0.02,54.2,35,2.63,0,1.202,7.28,-42.5,9.678,-0.459,4.86,0
7/18/2022,5:45:00,38.2,-0.471,19.14,9.99,55.1,73.4,95.2,8.35,-0.67,0.02,54.1,35,2.62,0,1.188,7.28,-42.5,9.646,-0.458,4.86,0
7/18/2022,6:00:00,38.2,-0.471,19.12,9.98,55,73.4,95.2,8.36,-0.67,0.02,54.1,35,2.62,0,1.203,7.28,-42.6,9.63,-0.458,4.85,0
7/18/2022,6:15:00,38.2,-0.472,19.12,9.98,55,73.4,95.3,8.37,-0.671,0.02,54.1,35,2.63,0,1.197,7.28,-42.7,9.604,-0.458,4.86,0
7/18/2022,6:30:00,38.1,-0.471,19.12,9.98,54.9,73.5,95.3,8.38,-0.67,0.02,54,35,2.65,0,1.19,7.29,-43.2,9.577,-0.458,4.85,0
7/18/2022,6:45:00,38,-0.472,19.16,10,54.8,73.6,95.4,8.39,-0.671,0.02,53.9,35,2.62,0,1.186,7.3,-43.8,9.577,-0.458,4.85,0
7/18/2022,7:00:00,38,-0.472,19.17,10.01,54.8,73.6,95.4,8.39,-0.671,0.02,53.8,35,2.6,0,1.199,7.3,-43.8,9.577,-0.459,4.85,0
7/18/2022,7:15:00,37.9,-0.472,19.19,10.02,54.7,73.6,95.5,8.39,-0.671,0.02,53.8,35,2.59,0,1.191,7.31,-44.2,9.567,-0.458,4.85,0
7/18/2022,7:30:00,37.9,-0.471,19.21,10.03,54.7,73.6,95.5,8.4,-0.67,0.02,53.7,35,2.6,0,1.197,7.31,-44.6,9.567,-0.458,4.85,0
7/18/2022,7:45:00,37.9,-0.47,19.19,10.02,54.6,73.7,95.6,8.4,-0.668,0.02,53.7,35,2.66,0,1.193,7.32,-44.9,9.589,-0.457,4.84,0
7/18/2022,8:00:00,38,-0.469,19.23,10.04,54.8,73.7,95.6,8.39,-0.667,0.02,53.8,35,2.62,0,1.196,7.32,-45.2,9.642,-0.456,4.84,0
7/18/2022,8:15:00,38,-0.468,19.18,10.01,54.6,73.7,95.7,8.38,-0.666,0.02,53.7,35,2.6,0,1.194,7.33,-45.4,9.708,-0.455,4.84,0
7/18/2022,8:30:00,38,-0.47,19.14,9.99,54.6,73.7,95.7,8.36,-0.668,0.02,53.6,35,2.64,0,1.197,7.33,-45.7,9.799,-0.456,4.84,0
7/18/2022,8:45:00,38.2,-0.47,19.2,10.02,54.6,73.9,95.9,8.36,-0.668,0.02,53.6,35,2.62,0,1.193,7.34,-46.4,9.917,-0.456,4.84,0
7/18/2022,9:00:00,38.2,-0.469,19.05,9.95,54.4,74.1,96.1,8.35,-0.667,0.02,53.5,35,2.58,0,1.197,7.35,-47.1,10.068,-0.456,4.84,0
7/18/2022,9:15:00,38.3,-0.47,18.95,9.89,54.3,74.2,96.2,8.33,-0.668,0.02,53.3,35,2.58,0,1.193,7.36,-47.6,10.21,-0.457,4.84,0
7/18/2022,9:30:00,38.3,-0.471,18.89,9.86,54.1,74.2,96.2,8.3,-0.67,0.02,53.1,35,2.56,0,1.196,7.38,-48.4,10.373,-0.458,4.84,0
7/18/2022,9:45:00,38.3,-0.472,18.88,9.86,53.9,74.1,96.2,8.26,-0.671,0.02,52.9,34,2.52,0,1.197,7.38,-48.6,10.554,-0.459,4.84,0
7/18/2022,10:00:00,38.4,-0.472,18.77,9.8,53.7,74,96,8.2,-0.671,0.02,52.8,34,2.52,0,1.196,7.38,-48.9,10.762,-0.459,4.84,0
7/18/2022,10:15:00,38.6,-0.473,18.7,9.76,53.6,74,96,8.15,-0.672,0.02,52.6,34,2.54,0,1.192,7.39,-49.2,11.025,-0.459,4.85,0
7/18/2022,10:30:00,38.8,-0.472,18.58,9.7,53.4,74,96,8.09,-0.671,0.02,52.5,34,2.54,0,1.196,7.4,-49.7,11.386,-0.459,4.85,0
7/18/2022,10:45:00,39.2,-0.471,18.44,9.63,53.3,74.1,96.1,8.02,-0.67,0.02,52.4,34,2.54,0,1.194,7.4,-50.1,11.778,-0.458,4.85,0
7/18/2022,11:00:00,39.6,-0.471,18.29,9.55,53.3,74.2,96.3,7.96,-0.67,0.02,52.4,34,2.54,0,1.192,7.42,-51.1,12.208,-0.458,4.85,0
7/18/2022,11:15:00,40,-0.471,18.16,9.48,53.2,74.3,96.4,7.89,-0.67,0.02,52.3,34,2.52,0,1.204,7.43,-51.5,12.654,-0.458,4.86,0
7/18/2022,11:30:00,40.3,-0.472,18.08,9.44,53.2,74.3,96.4,7.83,-0.671,0.02,52.3,34,2.52,0,1.19,7.41,-50.7,12.993,-0.459,4.85,0
7/18/2022,11:45:00,40.7,-0.473,18.01,9.4,53.2,74.4,96.5,7.78,-0.672,0.02,52.3,34,2.53,0,1.199,7.42,-51.1,13.334,-0.459,4.86,0
7/18/2022,12:00:00,41,-0.473,17.89,9.34,53.2,74.4,96.5,7.71,-0.672,0.02,52.3,34,2.53,0,1.186,7.43,-51.7,13.699,-0.46,4.86,0
7/18/2022,12:15:00,41.4,-0.473,17.86,9.33,53.2,74.3,96.5,7.66,-0.672,0.02,52.4,34,2.54,0,1.191,7.44,-52.3,14.035,-0.46,4.87,0
7/18/2022,12:30:00,41.8,-0.474,17.78,9.28,53.3,74.3,96.4,7.6,-0.673,0.02,52.4,34,2.55,0,1.192,7.44,-52.3,14.343,-0.46,4.87,0
7/18/2022,12:45:00,42.1,-0.474,17.71,9.25,53.3,74.3,96.4,7.56,-0.673,0.02,52.5,34,2.57,0,1.197,7.44,-52.7,14.606,-0.46,4.87,0
7/18/2022,13:00:00,42.4,-0.475,17.65,9.22,53.4,74.3,96.4,7.52,-0.675,0.02,52.6,34,2.57,0,1.193,7.44,-52.8,14.837,-0.462,4.88,0
7/18/2022,13:15:00,42.6,-0.477,17.64,9.21,53.4,74.2,96.3,7.47,-0.678,0.02,52.6,34,2.55,0,1.197,7.45,-52.9,15.06,-0.463,4.88,0
7/18/2022,13:30:00,42.9,-0.479,17.58,9.18,53.5,74.2,96.2,7.44,-0.68,0.02,52.7,34,2.53,0,1.192,7.45,-53.4,15.246,-0.466,4.88,0
7/18/2022,13:45:00,43.1,-0.48,17.57,9.17,53.5,74.1,96.2,7.41,-0.682,0.02,52.8,34,2.53,0,1.197,7.45,-53.4,15.393,-0.467,4.89,0
7/18/2022,14:00:00,43.3,-0.482,17.6,9.19,53.6,74.1,96.1,7.39,-0.686,0.02,52.8,34,2.54,0,1.193,7.46,-54,15.539,-0.469,4.89,0
7/18/2022,14:15:00,43.3,-0.484,17.58,9.18,53.7,74,96,7.38,-0.687,0.02,52.9,34,2.54,0,1.197,7.46,-53.8,15.524,-0.471,4.89,0
7/18/2022,14:30:00,43.4,-0.485,17.61,9.19,53.7,73.9,95.8,7.36,-0.69,0.02,53,34,2.56,0,1.193,7.45,-53.5,15.575,-0.472,4.9,0
7/18/2022,14:45:00,43.5,-0.487,17.56,9.17,53.8,73.9,95.9,7.35,-0.692,0.02,53,34,2.55,0,1.197,7.46,-53.7,15.645,-0.474,4.89,0
7/18/2022,15:00:00,43.6,-0.489,17.58,9.18,53.8,73.8,95.8,7.33,-0.695,0.02,53,34,2.55,0,1.191,7.46,-53.6,15.706,-0.476,4.9,0
7/18/2022,15:15:00,43.6,-0.491,17.65,9.22,53.9,73.8,95.8,7.35,-0.697,0.02,53.1,35,2.53,0,1.191,7.45,-53.3,15.574,-0.477,4.9,0
7/18/2022,15:30:00,43.5,-0.491,17.69,9.24,54,73.6,95.5,7.35,-0.698,0.02,53.2,35,2.53,0,1.193,7.44,-52.4,15.436,-0.478,4.9,0
7/18/2022,15:45:00,43.3,-0.492,17.75,9.27,54,73.8,95.7,7.4,-0.699,0.02,53.2,35,2.53,0,1.194,7.44,-52.9,15.219,-0.478,4.9,0
7/18/2022,16:00:00,43.2,-0.493,17.79,9.29,54.1,73.6,95.5,7.41,-0.7,0.02,53.3,35,2.54,0,1.194,7.44,-52.7,15.065,-0.479,4.9,0
7/18/2022,16:15:00,43,-0.494,17.84,9.32,54.2,73.6,95.5,7.44,-0.702,0.02,53.3,35,2.52,0,1.197,7.44,-52.6,14.874,-0.48,4.9,0
7/18/2022,16:30:00,42.8,-0.495,17.93,9.36,54.3,73.4,95.3,7.47,-0.704,0.02,53.4,35,2.52,0,1.195,7.42,-51.6,14.562,-0.482,4.9,0
7/18/2022,16:45:00,42.7,-0.497,17.92,9.36,54.3,73.4,95.3,7.5,-0.706,0.02,53.5,35,2.53,0,1.197,7.42,-51.2,14.404,-0.483,4.9,0
7/18/2022,17:00:00,42.6,-0.497,17.96,9.38,54.4,73.4,95.2,7.52,-0.706,0.02,53.6,35,2.52,0,1.192,7.41,-50.8,14.241,-0.483,4.9,0
7/18/2022,17:15:00,42.4,-0.497,18.03,9.41,54.7,73.2,95,7.56,-0.707,0.02,53.8,35,2.53,0,1.197,7.39,-49.3,13.914,-0.484,4.89,0
7/18/2022,17:30:00,42.2,-0.499,18.1,9.45,54.8,73.3,95.1,7.62,-0.71,0.02,53.9,35,2.52,0,1.193,7.38,-49.1,13.622,-0.486,4.89,0
7/18/2022,17:45:00,42,-0.5,18.14,9.47,54.9,73.3,95.1,7.66,-0.711,0.02,54,35,2.71,0,1.195,7.38,-49,13.375,-0.487,4.89,0
7/18/2022,18:00:00,41.9,-0.501,18.2,9.5,55,73.4,95.2,7.7,-0.712,0.02,54.1,35,2.54,0,1.193,7.38,-49,13.164,-0.488,4.89,0
7/18/2022,18:15:00,41.7,-0.502,18.23,9.52,55,73.4,95.2,7.73,-0.713,0.02,54.1,35,2.52,0,1.197,7.39,-49.3,13.015,-0.489,4.88,0
7/18/2022,18:30:00,41.6,-0.501,18.26,9.53,55.1,73.3,95.1,7.75,-0.713,0.02,54.2,35,2.47,0,1.195,7.37,-48.5,12.829,-0.489,4.87,0
7/18/2022,18:45:00,42.2,-0.502,19.14,9.99,56.2,72.9,94.6,7.75,-0.713,0.03,55.3,36,3.47,0,1.197,7.34,-46.4,12.619,-0.488,4.87,0
7/18/2022,19:00:00,41.6,-0.501,18.5,9.66,55.8,73,94.7,7.79,-0.712,0.02,54.9,36,3,0,1.193,7.32,-45.1,12.388,-0.488,4.87,0
7/18/2022,19:15:00,41.3,-0.501,18.36,9.59,55.7,73,94.7,7.83,-0.713,0.02,54.7,36,3.22,0,1.197,7.32,-45.1,12.193,-0.488,4.87,0
7/18/2022,19:30:00,41.1,-0.502,18.4,9.61,55.6,73,94.7,7.87,-0.713,0.02,54.7,36,2.87,0,1.192,7.31,-44.7,12.024,-0.488,4.87,0
7/18/2022,19:45:00,41.1,-0.501,18.46,9.63,55.8,73,94.7,7.89,-0.712,0.02,54.8,36,2.76,0,1.196,7.31,-44.8,11.87,-0.488,4.86,0
7/18/2022,20:00:00,40.9,-0.5,18.47,9.64,55.7,73,94.7,7.92,-0.711,0.02,54.8,36,2.68,0,1.197,7.31,-44.3,11.724,-0.487,4.86,0
7/18/2022,20:15:00,40.7,-0.5,18.49,9.66,55.7,73,94.7,7.94,-0.71,0.02,54.8,36,2.62,0,1.197,7.3,-44.2,11.59,-0.486,4.86,0
7/18/2022,20:30:00,40.6,-0.499,18.51,9.66,55.7,73,94.7,7.96,-0.709,0.02,54.8,36,2.64,0,1.192,7.29,-43.5,11.465,-0.485,4.85,0
7/18/2022,20:45:00,40.5,-0.498,18.53,9.67,55.7,72.9,94.6,7.98,-0.708,0.02,54.8,36,2.63,0,1.197,7.29,-43.4,11.348,-0.485,4.85,0
7/18/2022,21:00:00,40.5,-0.499,18.9,9.87,55.9,72.9,94.6,8,-0.709,0.02,54.9,36,2.71,0,1.191,7.29,-43.3,11.24,-0.485,4.84,0
7/18/2022,21:15:00,40.2,-0.497,18.64,9.73,55.7,73,94.7,8.02,-0.707,0.02,54.7,36,2.62,0,1.197,7.29,-43.6,11.139,-0.484,4.84,0
7/18/2022,21:30:00,40.1,-0.496,18.62,9.72,55.6,73,94.7,8.04,-0.705,0.02,54.6,36,2.63,0,1.192,7.29,-43.4,11.044,-0.482,4.84,0
7/18/2022,21:45:00,39.9,-0.494,18.64,9.73,55.5,73.1,94.8,8.06,-0.703,0.02,54.6,35,2.65,0,1.198,7.3,-43.7,10.956,-0.481,4.84,0
7/18/2022,22:00:00,39.8,-0.494,18.68,9.75,55.5,73.1,94.8,8.08,-0.702,0.02,54.5,35,2.62,0,1.192,7.29,-43.3,10.874,-0.48,4.84,0
7/18/2022,22:15:00,39.7,-0.494,18.7,9.76,55.4,73.1,94.8,8.1,-0.702,0.02,54.5,35,2.61,0,1.197,7.29,-43.6,10.796,-0.48,4.84,0
7/18/2022,22:30:00,39.6,-0.493,18.72,9.77,55.4,73.1,94.8,8.11,-0.701,0.02,54.5,35,2.58,0,1.195,7.28,-43,10.725,-0.48,4.84,0
7/18/2022,22:45:00,39.6,-0.493,18.75,9.79,55.4,73.1,94.8,8.12,-0.701,0.02,54.5,35,2.61,0,1.197,7.28,-42.9,10.656,-0.48,4.84,0
7/18/2022,23:00:00,39.4,-0.493,18.76,9.8,55.4,73.1,94.8,8.14,-0.701,0.02,54.4,35,2.6,0,1.194,7.28,-42.6,10.59,-0.48,4.84,0
7/18/2022,23:15:00,39.4,-0.493,18.77,9.8,55.4,73.1,94.9,8.15,-0.701,0.02,54.4,35,2.61,0,1.196,7.28,-42.7,10.531,-0.48,4.84,0
7/18/2022,23:30:00,39.3,-0.494,18.77,9.8,55.3,73.1,94.9,8.16,-0.702,0.02,54.4,35,2.61,0,1.195,7.27,-42.2,10.477,-0.481,4.84,0
7/18/2022,23:45:00,39.2,-0.493,18.78,9.8,55.3,73.1,94.9,8.17,-0.701,0.02,54.4,35,2.6,0,1.197,7.27,-42.3,10.429,-0.48,4.84,0
7/19/2022,0:00:00,39.2,-0.494,18.78,9.81,55.3,73.1,94.8,8.18,-0.703,0.02,54.4,35,2.61,0,1.192,7.27,-42.2,10.384,-0.481,4.84,0
7/19/2022,0:15:00,39.1,-0.494,18.78,9.8,55.3,73.1,94.8,8.19,-0.702,0.02,54.4,35,2.64,0,1.197,7.28,-42.5,10.342,-0.481,4.84,0
7/19/2022,0:30:00,39.1,-0.493,18.78,9.8,55.3,73.1,94.9,8.19,-0.701,0.02,54.4,35,2.61,0,1.193,7.27,-42.3,10.302,-0.48,4.84,0
7/19/2022,0:45:00,39,-0.493,18.78,9.8,55.3,73.1,94.9,8.2,-0.7,0.02,54.3,35,2.63,0,1.197,7.27,-42.2,10.264,-0.479,4.84,0
7/19/2022,1:00:00,39,-0.493,18.77,9.8,55.3,73.2,94.9,8.22,-0.7,0.02,54.3,35,2.61,0,1.193,7.27,-42.1,10.226,-0.48,4.83,0
7/19/2022,1:15:00,39,-0.493,18.77,9.8,55.3,73.1,94.9,8.22,-0.701,0.02,54.3,35,2.62,0,1.197,7.27,-42,10.191,-0.48,4.83,0
7/19/2022,1:30:00,38.9,-0.494,18.76,9.79,55.3,73.2,94.9,8.23,-0.702,0.02,54.3,35,2.59,0,1.192,7.27,-41.9,10.158,-0.48,4.83,0
7/19/2022,1:45:00,38.9,-0.494,18.75,9.79,55.2,73.1,94.9,8.23,-0.703,0.02,54.3,35,2.59,0,1.197,7.27,-42.1,10.124,-0.481,4.83,0
7/19/2022,2:00:00,38.8,-0.495,18.75,9.79,55.2,73.1,94.9,8.23,-0.704,0.02,54.2,35,2.59,0,1.193,7.27,-42.2,10.09,-0.482,4.82,0
7/19/2022,2:15:00,38.7,-0.496,18.74,9.78,55.2,73.1,94.8,8.24,-0.706,0.02,54.2,35,2.6,0,1.197,7.27,-42.3,10.055,-0.483,4.82,0
7/19/2022,2:30:00,38.7,-0.497,18.74,9.78,55.2,73.1,94.8,8.25,-0.707,0.02,54.2,35,2.59,0,1.196,7.28,-42.4,10.019,-0.484,4.8,0
7/19/2022,2:45:00,38.6,-0.497,18.72,9.78,55.1,73.1,94.8,8.25,-0.707,0.02,54.2,35,2.54,0,1.197,7.27,-42.3,9.986,-0.484,4.8,0
7/19/2022,3:00:00,38.6,-0.497,18.71,9.76,55.1,73.1,94.8,8.26,-0.707,0.02,54.1,35,2.52,0,1.194,7.28,-42.7,9.956,-0.484,4.8,0
7/19/2022,3:15:00,38.5,-0.497,18.7,9.76,55.1,73.2,94.9,8.27,-0.707,0.02,54.1,35,2.52,0,1.196,7.29,-43,9.93,-0.484,4.79,0
7/19/2022,3:30:00,38.5,-0.497,18.69,9.76,55.1,73.1,94.9,8.27,-0.707,0.02,54.1,35,2.5,0,1.194,7.28,-42.9,9.902,-0.484,4.79,0
7/19/2022,3:45:00,38.5,-0.497,18.68,9.75,55,73.2,94.9,8.28,-0.707,0.02,54.1,35,2.52,0,1.193,7.28,-42.8,9.873,-0.484,4.78,0
7/19/2022,4:00:00,38.4,-0.497,18.67,9.75,55,73.2,94.9,8.29,-0.706,0.02,54.1,35,2.5,0,1.191,7.29,-43,9.85,-0.484,4.79,0
7/19/2022,4:15:00,38.4,-0.496,18.65,9.74,55,73.2,94.9,8.3,-0.706,0.02,54,35,2.49,0,1.197,7.29,-43.1,9.823,-0.483,4.78,0
7/19/2022,4:30:00,38.4,-0.496,18.65,9.74,55,73.2,95,8.3,-0.705,0.02,54,35,2.48,0,1.194,7.29,-43.3,9.797,-0.482,4.78,0
7/19/2022,4:45:00,38.3,-0.495,18.63,9.72,55,73.2,94.9,8.3,-0.704,0.02,54,35,2.48,0,1.197,7.29,-43.2,9.772,-0.482,4.78,0
7/19/2022,5:00:00,38.3,-0.495,18.62,9.72,55,73.2,94.9,8.31,-0.704,0.02,54,35,2.46,0,1.191,7.29,-43.3,9.747,-0.482,4.78,0
7/19/2022,5:15:00,38.2,-0.494,18.6,9.71,55,73.2,94.9,8.31,-0.703,0.02,54,35,2.48,0,1.197,7.29,-43.2,9.721,-0.481,4.77,0
7/19/2022,5:30:00,38.2,-0.494,18.59,9.7,54.9,73.2,95,8.32,-0.702,0.02,54,35,2.47,0,1.194,7.29,-43.1,9.694,-0.48,4.77,0
7/19/2022,5:45:00,38.2,-0.492,18.58,9.7,54.9,73.2,95,8.33,-0.7,0.02,54,35,2.47,0,1.197,7.29,-43.1,9.668,-0.479,4.77,0
7/19/2022,6:00:00,38.1,-0.491,18.56,9.69,54.9,73.2,95,8.34,-0.699,0.02,53.9,35,2.47,0,1.193,7.29,-43.1,9.644,-0.478,4.77,0
7/19/2022,6:15:00,38.1,-0.49,18.56,9.69,54.9,73.3,95.1,8.34,-0.696,0.02,53.9,35,2.49,0,1.197,7.29,-43.3,9.622,-0.476,4.77,0
7/19/2022,6:30:00,38,-0.489,18.57,9.7,54.8,73.3,95.1,8.35,-0.695,0.02,53.9,35,2.5,0,1.196,7.29,-43.5,9.602,-0.475,4.77,0
7/19/2022,6:45:00,38,-0.487,18.58,9.7,54.7,73.4,95.2,8.36,-0.693,0.02,53.8,35,2.46,0,1.197,7.3,-44,9.596,-0.474,4.77,0
7/19/2022,7:00:00,37.9,-0.487,18.59,9.71,54.7,73.4,95.3,8.37,-0.693,0.02,53.7,35,2.45,0,1.192,7.3,-44.1,9.598,-0.474,4.76,0
7/19/2022,7:15:00,37.9,-0.487,18.61,9.72,54.6,73.5,95.3,8.37,-0.693,0.02,53.6,35,2.46,0,1.196,7.31,-44.6,9.609,-0.474,4.76,0
7/19/2022,7:30:00,37.9,-0.487,18.63,9.73,54.6,73.5,95.3,8.37,-0.693,0.02,53.6,35,2.62,0,1.199,7.32,-44.9,9.636,-0.474,4.76,0
7/19/2022,7:45:00,37.8,-0.487,18.62,9.72,54.4,73.5,95.4,8.36,-0.693,0.02,53.5,35,2.48,0,1.194,7.33,-45.4,9.686,-0.474,4.76,0
7/19/2022,8:00:00,37.9,-0.486,18.36,9.58,54.4,73.6,95.5,8.36,-0.691,0.02,53.5,35,4.08,0,1.203,7.33,-45.9,9.754,-0.473,4.76,0
7/19/2022,8:15:00,37.9,-0.486,18.58,9.7,54.4,73.6,95.5,8.34,-0.69,0.02,53.4,35,2.78,0,1.191,7.35,-46.6,9.828,-0.472,4.75,0
7/19/2022,8:30:00,37.9,-0.486,18.57,9.69,54.2,73.7,95.6,8.33,-0.691,0.02,53.3,35,2.48,0,1.2,7.35,-46.9,9.919,-0.473,4.76,0
7/19/2022,8:45:00,38,-0.486,18.52,9.67,54.2,73.8,95.7,8.32,-0.691,0.02,53.2,35,2.42,0,1.189,7.36,-47.7,10.037,-0.473,4.76,0
7/19/2022,9:00:00,38.1,-0.486,18.32,9.56,54.1,74,96,8.31,-0.692,0.02,53.1,35,2.4,0,1.2,7.37,-48.1,10.183,-0.473,4.76,0
7/19/2022,9:15:00,38.2,-0.486,18.37,9.59,54,74,96,8.29,-0.691,0.02,53,34,2.39,0,1.191,7.38,-48.6,10.33,-0.473,4.76,0
7/19/2022,9:30:00,38.3,-0.486,18.25,9.53,53.8,74,96,8.26,-0.692,0.02,52.9,34,2.37,0,1.188,7.39,-49.2,10.513,-0.473,4.76,0
7/19/2022,9:45:00,38.3,-0.486,18.14,9.47,53.7,74,96,8.22,-0.691,0.02,52.8,34,2.38,0,1.204,7.39,-49.1,10.698,-0.473,4.76,0
7/19/2022,10:00:00,38.5,-0.487,18.21,9.51,53.6,73.9,95.9,8.17,-0.692,0.02,52.6,34,2.37,0,1.191,7.39,-49.2,10.913,-0.473,4.76,0
7/19/2022,10:15:00,38.6,-0.486,18.14,9.47,53.4,73.9,95.8,8.11,-0.691,0.02,52.5,34,2.39,0,1.189,7.39,-49.5,11.185,-0.473,4.76,0
7/19/2022,10:30:00,38.9,-0.486,18.01,9.4,53.2,73.9,95.8,8.04,-0.691,0.02,52.3,34,2.38,0,1.194,7.4,-50.1,11.557,-0.473,4.76,0
7/19/2022,10:45:00,39.2,-0.485,17.81,9.3,53.2,73.9,95.9,7.98,-0.689,0.02,52.3,34,2.98,0,1.19,7.42,-50.9,11.949,-0.472,4.76,0
7/19/2022,11:00:00,39.6,-0.485,17.73,9.26,53.1,74.1,96.1,7.91,-0.69,0.02,52.2,34,2.52,0,1.199,7.43,-51.6,12.369,-0.472,4.77,0
7/19/2022,11:15:00,40.1,-0.486,17.74,9.26,53.1,74.2,96.3,7.85,-0.691,0.02,52.2,34,2.51,0,1.192,7.45,-52.9,12.833,-0.473,4.77,0
